Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
504,4,47.32775188,101.32775188,296.006941923357,0.9835301691848716,0.9936321844284169,0.00560973478489671
504,5,24.29280551,92.29280551,337.4443781571902,0.991546220116498,1.0032848337514115,NA
504,6,19.80573908,101.80573908,397.42969433102354,0.9931076977278943,1.0020184353198571,NA
505,1,2776.71572,2788.71572,2831.9777622318575,0,0,0.06907900027176966
505,2,1492.099689,1518.099689,1611.8341138356902,0.46263865679414967,0.395527395245559,0.05370742804103244
505,3,672.7137607,712.7137607,856.9205681395237,0.7577304166016678,0.6930793761124896,0.03827005442883075
505,4,42.98887146,96.98887146,291.66806150335697,0.9845180869073625,0.9959312978692494,0.004406299284055884
505,5,28.912189,96.912189,342.06376164719023,0.9895876308864632,1.000063460321685,NA
505,6,18.88045829,100.88045829000001,396.5044135410235,0.9932004352645794,1.0029717991908027,NA
506,1,2779.660678,2791.660678,2834.9227202318575,0,0,0.0691163901563195
506,2,1543.171719,1569.171719,1662.9061438356903,0.4448344968097578,0.3747969501251232,0.054650179342891646
506,3,601.5578503,641.5578503,785.7646577395237,0.7835858689295744,0.7280550233209336,0.03604305279869099
506,4,54.07882999,108.07882999,302.75802003335696,0.9805448087897871,0.9894864555167923,0.007086888922080255
506,5,34.19243087,102.19243087000001,347.34400351719023,0.9876990630041211,0.9962515298060749,0.004231633810592956
506,6,23.004431,105.004431,400.6283862510235,0.9917240146676638,0.999044174167527,0.0021368322488561032
507,1,2767.383645,2779.383645,2822.645687231857,0,0,0.06896038413302065
507,2,1489.665658,1515.665658,1609.4000828356902,0.46170612784697584,0.39446991087492345,0.053662084174282615
507,3,618.2079559,658.2079559,802.4147633395237,0.776609232689167,0.7186800598489906,0.036576313419589064
507,4,37.86337814,91.86337814000001,286.54256818335693,0.986317987313248,0.998911464534879,0.0022752072533493433
507,5,22.90070611,90.90070611,336.0522787571902,0.9917247808588534,1.0044230887103933,NA
507,6,18.6665498,100.6665498,396.2905050510235,0.993254802299014,1.0031865106783704,NA
508,1,2855.114231,2867.114231,2910.3762732318573,0,0,0.07006756226254672
508,2,1615.258159,1641.258159,1734.9925838356903,0.4342579566652722,0.3622868282177719,0.05595381489174884
508,3,580.0386153,620.0386153,764.2454227395236,0.7968422387440371,0.7455827967498081,0.035341928604949294
508,4,55.65872136,109.65872136,304.33791140335694,0.9805056061310353,0.9888759692241457,0.00739006228900656
508,5,32.79181857,100.79181857,345.9433912171902,0.9885147087237506,0.9973364615736743,0.003616150453546716
508,6,22.92672631,104.92672630999999,400.5506815610235,0.9919699442981761,0.9991418993568016,0.002052513970608183
509,1,2922.17501,2934.17501,2977.4370522318573,0,0,0.07090222519156303
509,2,1731.469821,1757.469821,1851.2042458356902,0.40747223726343484,0.33097434214323956,0.05799375802271275
509,3,670.822753,710.822753,855.0295604395237,0.7704371741239413,0.7095360115703757,0.038212549428778934
509,4,46.5248668,100.5248668,295.20405684335697,0.9840786856910394,0.9941838204035803,0.005407278888462187
509,5,29.6076993,97.60769930000001,342.7592719471902,0.9898679239954215,0.9995831167563743,0.0014476617008217804
509,6,21.19116984,103.19116984,398.8151250910235,0.9927481517131994,1.0007314057281778,NA
510,1,2717.016152,2729.016152,2772.2781942318575,0,0,0.06831662842735098
510,2,1492.165512,1518.165512,1611.8999368356904,0.4508072721976222,0.38193281930116646,0.053708653734278196
510,3,580.6890261,620.6890261,764.8958335395237,0.7862769326297329,0.7320502851287215,0.035363323543561344
510,4,41.42540839,95.42540839,290.10459843335695,0.9847533448192766,0.9967706098534873,0.003882278463701192
510,5,28.54712831,96.54712831,341.6987009571902,0.9894932062553303,1.0003346322217472,NA
510,6,18.51169363,100.51169363,396.13564888102354,0.9931867561345288,1.003397680378412,NA
511,1,2697.873537,2709.873537,2753.1355792318573,0,0,0.06807036672373407
511,2,1590.744896,1616.744896,1710.4793208356903,0.4103708442283446,0.33489841265352494,0.05551394394021361
511,3,546.569924,586.569924,730.7767314395237,0.7974071369528394,0.7472340446601144,0.03422294504434677
511,4,30.41753309,84.41753309,279.09672313335693,0.9887253673410417,1.0033469629715304,NA
511,5,21.39604752,89.39604752,334.54762016719025,0.9920692918972799,1.0056593772828089,NA
511,6,12.0163992,94.0163992,389.64035445102354,0.9955459738808359,1.009794714404277,NA
512,1,2935.521963,2947.521963,2990.7840052318575,0,0,0.07106717657215278
512,2,1627.823659,1653.823659,1747.5580838356902,0.44547386137202616,0.37512411078310065,0.0561779575482362
512,3,641.156551,681.156551,825.3633584395237,0.7815868662945514,0.7245443301446063,0.03729880516314548
512,4,60.6646808,114.6646808,309.34387084335697,0.9793342780041738,0.9864331723819935,0.00827767202827238
512,5,29.32760828,97.32760827999999,342.4791809271902,0.9900094059422304,0.9997763019594654,0.00106291895448727
512,6,20.49147289,102.49147289,398.11542814102353,0.9930194789382334,1.001357799819984,NA
513,1,2692.623425,2704.623425,2747.8854672318575,0,0,0.06800267040294983
513,2,1579.351914,1605.351914,1699.0863388356904,0.41345236049857215,0.3385014090319068,0.05530831518834123
513,3,574.0369971,614.0369971,758.2438045395237,0.7868112593204525,0.7329160315845673,0.03514389378006764
513,4,50.42375481,104.42375480999999,299.102944853357,0.981273372896546,0.9913350247361306,0.00633008630135416
513,5,24.9664705,92.9664705,338.11804314719024,0.9907278268961802,1.0030080062654863,NA
513,6,19.03989097,101.03989097,396.6638462210235,0.9929288697434546,1.0029098896766366,NA
514,1,2872.140281,2884.140281,2927.4023232318573,0,0,0.07028041357233751
514,2,1664.363421,1690.363421,1784.0978458356904,0.4205145786192189,0.34625840411538616,0.0568247283053311
514,3,598.6358303,638.6358303,782.8426377395236,0.7915715209803154,0.738364541118623,0.03594865199270889
514,4,37.33512675,91.33512675,286.01431679335695,0.9870009389872137,0.9992490780293375,0.0019258910463208709
514,5,23.40880633,91.40880633,336.5603789771902,0.9918496995133366,1.0039037442050214,NA
514,6,16.6279537,98.6279537,394.2519089510235,0.9942106053071298,1.0049441527619045,NA
515,1,2742.605672,2754.605672,2797.8677142318575,0,0,0.06864444700233253
515,2,1530.609149,1556.609149,1650.3435738356902,0.441914247962658,0.37150325252217453,0.05441979832234721
515,3,648.4123679,688.4123679,832.6191753395237,0.7635779818732906,0.7011760215695859,0.03752434605635415
515,4,39.47364097,93.47364096999999,288.15283101335694,0.9856072488389429,0.9979520703306612,0.003106439713114285
515,5,21.44778586,89.44778586,334.59935850719023,0.992179777764275,1.0055272474501828,NA
515,6,11.10779861,93.10779861,388.7317538610235,0.9959499104361219,1.0105081337500852,NA
516,1,2856.053777,2868.053777,2911.3158192318574,0,0,0.07007932485819741
516,2,1683.619241,1709.619241,1803.3536658356904,0.4105085644541069,0.334658751452777,0.05716262099067758
516,3,604.803275,644.803275,789.0100824395237,0.7882381347751491,0.7339400995774272,0.0361476127728646
516,4,36.47852992,90.47852992,285.15771996335695,0.9872276459870035,0.9997293112481228,0.0011529886018731416
516,5,23.3842149,91.3842149,336.53578754719024,0.9918124038530665,1.0039434477924756,NA
516,6,16.69915576,98.69915576,394.3231110110235,0.9941530667613896,1.004906660116273,NA
517,1,2786.253514,2798.253514,2841.5155562318573,0,0,0.06920002112674184
517,2,1647.412793,1673.412793,1767.1472178356903,0.4087354992206212,0.3327660568434832,0.05652561455225454
517,3,687.286218,727.286218,871.4930254395236,0.7533296182322912,0.6870742056465242,0.03871033312759721
517,4,69.16962713,123.16962713,317.84881717335696,0.9751746828555098,0.9807571645434303,0.00959932642666523
517,5,40.67866227,108.67866226999999,353.83023491719024,0.9854002293525684,0.9915894174248809,0.006346280543323782
517,6,23.89551352,105.89551352000001,401.5194687710235,0.9914237834425572,0.9982005690619368,0.002935444128011538
518,1,2805.429231,2817.429231,2860.6912732318574,0,0,0.06944269506010531
518,2,1594.00731,1620.00731,1713.7417348356903,0.4318133951175046,0.3595729831618867,0.05557268620775169
518,3,612.7583257,652.7583257,796.9651331395237,0.7815812571819603,0.7252026619880527,0.03640263558151733
518,4,47.03177726,101.03177726,295.71096730335694,0.9832354433538016,0.9936447406159659,0.0055359633679481065
518,5,32.89301021,100.89301021,346.0445828571902,0.9882752308108392,0.9972159448013741,0.003664084563639325
518,6,20.01496424,102.01496424,397.6389194910235,0.9928656321040521,1.0018712678275847,NA
519,1,2714.61881,2726.61881,2769.8808522318573,0,0,0.06828583627586665
519,2,1560.168726,1586.168726,1679.9031508356904,0.4252715260600437,0.35220493580115797,0.054960344940253016
519,3,582.0948618,622.0948618,766.3016692395237,0.7855703129825435,0.7311073670756295,0.03540952363936387
519,4,49.60004425,103.60004425,298.279234293357,0.981728541750582,0.9918974823195832,0.006146680312358101
519,5,30.25758971,98.25758971,343.4091623571902,0.9888538348004743,0.9990699139213324,0.0020825344982431746
519,6,21.60919961,103.60919961,399.23315486102354,0.9920396928178656,1.0003809907874568,NA
520,1,2867.116104,2879.116104,2922.3781462318575,0,0,0.07021767088676507
520,2,1634.745659,1660.745659,1754.4800838356903,0.42982927802633564,0.35710483681139743,0.056301050601475305
520,3,642.9304565,682.9304565,827.1372639395237,0.7757570906866911,0.7170022083758235,0.0373540712748104
520,4,44.04868785,98.04868785,292.72787789335695,0.9846365873399593,0.9954650429765659,0.004728604680053305
520,5,26.97878953,94.97878953,340.13036217719025,0.9905902696119069,1.00141372238022,NA
520,6,18.42212496,100.42212496,396.04608021102354,0.9935746847034556,1.0032987779238294,NA
521,1,2810.44775,2822.44775,2865.709792231857,0,0,0.06950606590103486
521,2,1546.250695,1572.250695,1665.9851198356903,0.4498205152541975,0.3805127435957337,0.05470649568439754
521,3,635.451826,675.451826,819.6586334395237,0.7738965878301776,0.7147782745519516,0.037120516395381574
521,4,35.61457903,89.61457903,284.29376907335694,0.987327791797588,1.0002216311782806,NA
521,5,20.4455261,88.4455261,333.5970987471902,0.9927251712471794,1.0061065135306742,NA
521,6,10.91672037,92.91672037000001,388.5406756210235,0.9961156650679595,1.010429023013222,NA
522,1,2692.684844,2704.684844,2747.946886231857,0,0,0.06800346274521724
522,2,1573.54105,1599.54105,1693.2754748356904,0.41562375801005547,0.34103016870403946,0.05520314156534815
522,3,632.2577175,672.2577175,816.4645249395237,0.76519431194897,0.7036409458581987,0.03702031652035471
522,4,51.67702137,105.67702137,300.35621141335696,0.980808366235228,0.9905823526060007,0.0065993663898141035
522,5,24.57291442,92.57291442,337.72448706719024,0.9908741958886296,1.003301423937828,NA
522,6,17.84318346,99.84318346,395.4671387110235,0.9933734601359832,1.0040861993751813,NA
523,1,2938.502058,2950.502058,2993.7641002318574,0,0,0.07110395450082659
523,2,1677.457392,1703.457392,1797.1918168356904,0.42914540848009164,0.3561339226779063,0.057054713284975876
523,3,660.8245656,700.8245656,845.0313730395237,0.7751151598478819,0.7157813066712594,0.03790705752033283
523,4,35.63217468,89.63217467999999,284.311364723357,0.9878740344649437,1.0002021133694432,NA
523,5,24.35201862,92.35201862,337.50359126719025,0.9917127780960023,1.0031704601822637,NA
523,6,16.09803014,98.09803013999999,393.7219853910235,0.9945216883220573,1.0053067695447557,NA
524,1,2628.476336,2640.476336,2683.7383782318575,0,0,0.06717003181702302
524,2,1503.589484,1529.589484,1623.3239088356904,0.4279615671609379,0.35558729879752626,0.053920958030913145
524,3,588.3454359,628.3454359,772.5522433395237,0.7761648344168315,0.7188775359325563,0.035614211165925586
524,4,55.45510066,109.45510066,304.13429070335695,0.9789021875904003,0.9880209244210858,0.007351690350720646
524,5,30.52245333,98.52245333,343.67402597719024,0.9883877770128799,0.9988363072887674,0.002291367300407348
524,6,18.66847918,100.66847917999999,396.29243443102354,0.9928976042415473,1.0033566972630663,NA
525,1,2751.515706,2763.515706,2806.7777482318575,0,0,0.06875822355306108
525,2,1513.161937,1539.161937,1632.8963618356904,0.45006240244227047,0.38096311538812755,0.05409821194506863
525,3,670.2452075,710.2452075,854.4520149395237,0.7564087291820822,0.6914233695011459,0.03819496917724592
525,4,54.66689247,108.66689247,303.346082513357,0.9801320805289998,0.989031085247829,0.007201226621195747
525,5,41.87840923,109.87840923,355.0299818771902,0.9847798763646235,0.9906058311975178,0.006664289081706438
525,6,26.27602069,108.27602069,403.8999759410235,0.9904503468278585,0.9958883962509602,0.004408900262193553
526,1,2684.264911,2696.264911,2739.5269532318575,0,0,0.06789475425782529
526,2,1551.048327,1577.048327,1670.7827518356903,0.4221701737992134,0.348678130775675,0.05479413192750999
526,3,633.7374978,673.7374978,817.9443052395237,0.7639064999870276,0.7019445456984582,0.0370667712239885
526,4,40.27972987,94.27972987,288.95891991335697,0.984994130160203,0.997420801026778,0.0034480904078234118
526,5,25.65110885,93.65110885,338.80268149719024,0.9904438981618829,1.0025053824101513,NA
526,6,15.07869902,97.07869902,392.7026542710235,0.9943825592778834,1.006825524732934,NA
527,1,2760.48853,2772.48853,2815.7505722318574,0,0,0.06887261195134851
527,2,1614.174392,1640.174392,1733.9088168356902,0.4152577073015406,0.3404230174854857,0.05593444064407024
527,3,623.6593072,663.6593072,807.8661146395236,0.7740764721815381,0.7152896466475982,0.03674922492262533
527,4,39.36562935,93.36562935,288.04481939335693,0.9857396149550385,0.9980288752556683,0.0030577615026694586
527,5,25.79595431,93.79595431,338.94752695719023,0.9906552937896105,1.0023294373088618,NA
527,6,18.98014123,100.98014123,396.60409648102353,0.9931243542497169,1.0028941049512996,NA
528,1,2827.78764,2839.78764,2883.0496822318573,0,0,0.06972458030765283
528,2,1667.458887,1693.458887,1787.1933118356903,0.4103309373684086,0.33452022646528046,0.0568791815880803
528,3,578.8986696,618.8986696,763.1054770395236,0.7952821274797001,0.7436189998978221,0.035304399384149573
528,4,43.73005911,97.73005911,292.40924915335694,0.984535592952093,0.995582750521617,0.004634062350686886
528,5,31.3120212,99.3120212,344.4635938471902,0.9889270252273965,0.998359918506409,0.00282370044887453
528,6,23.95996691,105.95996690999999,401.5839221610235,0.9915269567731756,0.9981672734453947,0.002984934083551647
529,1,2608.47132,2620.47132,2663.7333622318574,0,0,0.0669082442229559
529,2,1543.428529,1569.428529,1663.1629538356904,0.40830151469712156,0.3327346030838395,0.054654878771957384
529,3,580.7816434,620.7816434,764.9884508395237,0.777347889951115,0.7206030357216937,0.03536636909066901
529,4,68.01191426,122.01191426,316.69110430335695,0.9739265240378414,0.9801347832074919,0.009430316916375074
529,5,39.3368326,107.33683260000001,352.4884052471902,0.9849195840113741,0.9920370562125104,0.0059705791282203295
529,6,26.1259617,108.1259617,403.7499169510235,0.9899841867151523,0.9958102638295488,0.004330848298928883
530,1,2724.320615,2736.320615,2779.5826572318574,0,0,0.06841036360568521
530,2,1586.74271,1612.74271,1706.4771348356903,0.4175638868408299,0.3432035580769505,0.05544179650119509
530,3,553.6369656,593.6369656,737.8437730395237,0.7967798053754404,0.746228159610747,0.0344622487895945
530,4,48.72868727,102.72868727,297.40787731335695,0.9821134535334417,0.9924441948482573,0.005946511644566316
530,5,35.08550513,103.08550513,348.2370777771902,0.9871213744311809,0.9955156627260134,0.0045811133044475864
530,6,22.91638046,104.91638046,400.54033571102354,0.991588221909777,0.9991098713625975,0.0020410248174638334
531,1,2742.890816,2754.890816,2798.1528582318574,0,0,0.06864809106535946
531,2,1564.314486,1590.314486,1684.0489108356903,0.4296840118917807,0.3572640765007181,0.055035732621511624
531,3,623.2835142,663.2835142,807.4903216395237,0.7727640084817726,0.7136097171676086,0.0367373312558485
531,4,27.49497477,81.49497477,276.1741648133569,0.9899759135108059,1.005013714581129,NA
531,5,16.2422004,84.2422004,329.3937730471902,0.9940784371345535,1.00933607387407,NA
531,6,11.0722379,93.0722379,388.6961931510235,0.9959632961562259,1.010541321337234,NA
532,1,2700.58139,2712.58139,2755.843432231857,0,0,0.06810525618710592
532,2,1603.328557,1629.328557,1723.0629818356904,0.4063024491922459,0.3301531923025074,0.05574018129483504
532,3,602.4506184,642.4506184,786.6574258395237,0.776918177459558,0.7194724799574104,0.03607184591304137
532,4,21.21792805,75.21792805,269.89711809335694,0.9921431999314785,1.0088534997797691,NA
532,5,13.75549737,81.75549737,326.9070700171902,0.994906468132775,1.011334371193889,NA
532,6,9.690652742,91.690652742,387.3146079930235,0.9964116420346064,1.0120640884500662,NA
533,1,2757.301339,2769.301339,2812.5633812318574,0,0,0.06883200240172373
533,2,1599.866075,1625.866075,1719.6004998356902,0.4197710448360973,0.3456851278108411,0.055678022183042936
533,3,583.7148454,623.7148454,767.9216528395236,0.7883021209384036,0.7345623879457098,0.03546268665605652
533,4,35.47551946,89.47551946,284.15470950335697,0.9871339708292942,1.000307531426094,NA
533,5,25.67614787,93.67614787,338.82772051719024,0.9906879427696822,1.0024193924488922,NA
533,6,17.72986892,99.72986892,395.3538241710235,0.9935698472019636,1.0040971432612935,NA
534,1,2717.219295,2729.219295,2772.481337231857,0,0,0.06831923701675464
534,2,1504.579295,1530.579295,1624.3137198356903,0.44627976925947743,0.3766602627773212,0.05393931344532942
534,3,587.2939707,627.2939707,771.5007781395237,0.7838621373767332,0.7287795173440897,0.03557986122110254
534,4,41.7398318,95.73983179999999,290.419021843357,0.9846387695403142,0.9965837150968162,0.003993190676564313
534,5,24.9404547,92.9404547,338.0920273471902,0.9908213316658345,1.0029994167376755,NA
534,6,16.32233683,98.32233683,393.9462920810235,0.9939929998068117,1.0055297355183919,NA
535,1,2861.913594,2873.913594,2917.1756362318574,0,0,0.07015264201313737
535,2,1693.124976,1719.124976,1812.8594008356904,0.4083940970301705,0.3321853205578639,0.057328689238992606
535,3,698.7601855,738.7601855,882.9669929395237,0.7558416204580913,0.6900925919540813,0.03905350438603155
535,4,31.14093999,85.14093998999999,279.820130033357,0.9891188399065273,1.002742869405659,NA
535,5,16.50130482,84.50130482,329.65287746719025,0.9942341708517703,1.0087583449713333,NA
535,6,8.542240075,90.542240075,386.1661953260235,0.9970151998673514,1.012430982760945,NA
536,1,2731.743715,2743.743715,2787.0057572318574,0,0,0.06850548980590307
536,2,1565.485894,1591.485894,1685.2203188356903,0.4269279781247708,0.3540861842309255,0.05505701513423652
536,3,592.1822054,632.1822054,776.3890128395237,0.7832219024982731,0.7278297318534371,0.03573927320329547
536,4,43.96647082,97.96647082,292.64566086335697,0.9839053456667329,0.9952841916301752,0.004704391431522807
536,5,28.17034753,96.17034753,341.32192017719024,0.9896877780388706,1.000609664479252,NA
536,6,17.18662678,99.18662678,394.8105820310235,0.9937085508111071,1.0046625074259259,NA
537,1,2779.347767,2791.347767,2834.6098092318575,0,0,0.0691124183245801
537,2,1640.002336,1666.002336,1759.7367608356903,0.40993266280951884,0.3341766672824943,0.056394349932155675
537,3,662.9259757,702.9259757,847.1327831395237,0.7614814585022026,0.6981420412767583,0.03797146953742084
537,4,49.2908131,103.29081310000001,297.97000314335696,0.982265330850193,0.9922699856118957,0.006076398401975609
537,5,26.59352658,94.59352658,339.7450992271902,0.9904317383755453,1.0017374580335647,NA
537,6,20.68303695,102.68303695,398.3069922010235,0.9925583127107822,1.0012533782715045,NA
538,1,2641.277456,2653.277456,2696.539498231857,0,0,0.06733701452840164
538,2,1417.84602,1443.84602,1537.5804448356903,0.46319686454023173,0.3966033100743034,0.05230645884174971
538,3,566.7724984,606.7724984,750.9793058395237,0.7854172809022756,0.731335705590577,0.03490268467344826
538,4,46.5297656,100.52976559999999,295.20895564335694,0.9823836130905894,0.9935486304584059,0.005408537151236045
538,5,32.46479982,100.46479982,345.6163724671902,0.9877086749268799,0.9973647861345821,0.0034567008062968557
538,6,26.87815665,108.87815665,404.5021119010235,0.9898238041637984,0.995109325284706,0.004709103617873598
539,1,2780.488399,2792.488399,2835.750441231857,0,0,0.069126895457373
539,2,1603.678756,1629.678756,1723.4131808356904,0.4232384653801247,0.3496598764693324,0.05574646427198664
539,3,626.6915799,666.6915799,810.8983873395237,0.7746109711785207,0.7159045365416997,0.036845054412236566
539,4,44.91632316,98.91632315999999,293.595513203357,0.9838458872275266,0.9948163863392319,0.004976951008144151
539,5,28.76595089,96.76595089,341.9175235371902,0.9896543532063123,1.0001689111513026,NA
539,6,19.03631836,101.03631836,396.6602736110235,0.993153606263257,1.002819409734389,NA
540,1,2754.359645,2766.359645,2809.6216872318573,0,0,0.0687944995753727
540,2,1643.914225,1669.914225,1763.6486498356903,0.40315919600978617,0.32635523043127607,0.056463680934973344
540,3,549.1469044,589.1469044,733.3537118395237,0.8006262888011489,0.7512608594742854,0.034310399947253614
540,4,40.57415008,94.57415008000001,289.25334012335696,0.9852691168512963,0.9973150023554485,0.003564722032467795
540,5,27.01945058,95.01945058,340.17102322719023,0.9901902968157958,1.001443190580696,NA
540,6,20.03085261,102.03085261,397.6548078610235,0.9927275827445549,1.0018914355316126,NA
541,1,2806.494698,2818.494698,2861.7567402318573,0,0,0.06945615397143999
541,2,1553.09239,1579.09239,1672.8268148356904,0.4466077591000672,0.37678536865467344,0.0548314273801335
541,3,633.7962814,673.7962814,818.0030888395237,0.7741680104182403,0.7151663687022988,0.037068615413716026
541,4,51.26698332,105.26698332000001,299.94617336335693,0.9817327346613075,0.9912083032538367,0.00651249017295422
541,5,32.03636527,100.03636527,345.1879379171902,0.988584918655706,0.9978294090569981,0.003235934516671363
541,6,23.63747196,105.63747196,401.2614272110235,0.9915775818223193,0.9984569742977287,0.0027283325940051207
542,1,2841.151767,2853.151767,2896.413809231857,0,0,0.06989252664440311
542,2,1608.904632,1634.904632,1728.6390568356903,0.4337139428145163,0.3616902276864995,0.05584013857529018
542,3,637.9485014,677.9485014,822.1553088395237,0.7754613080477513,0.716735030757211,0.03719864970668306
542,4,51.90034215,105.90034215,300.57953219335695,0.9817326399973338,0.9909575540974811,0.006646204502327777
542,5,37.29855582,105.29855581999999,350.4501284671902,0.9868720297686231,0.9941414994914828,0.0053496328454666914
542,6,25.08777513,107.08777513,402.71173038102353,0.9911698574425363,0.9971265414659416,0.0037465644495347276
543,1,2692.632052,2704.632052,2747.8940942318573,0,0,0.06800278169702771
543,2,1489.358676,1515.358676,1609.0931008356904,0.44687627301556015,0.377428693282563,0.053656362647175895
543,3,574.3098966,614.3098966,758.5167040395237,0.7867105919008054,0.7327796520143114,0.03515292283005816
543,4,49.56181943,103.56181943,298.24100947335694,0.981593541756592,0.9918528533799427,0.006138036183316913
543,5,31.64168324,99.64168323999999,344.79325588719024,0.9882487905406542,0.9980299700974791,0.0030183047506971428
543,6,22.82210327,104.82210327,400.44605852102353,0.9915242399149753,0.9991918466637659,0.001933185652267044
544,1,2704.32535,2716.32535,2759.5873922318574,0,0,0.0681534660020259
544,2,1580.904207,1606.904207,1700.6386318356904,0.4154164154102242,0.34075696590145216,0.0553363770540008
544,3,609.5255715,649.5255715,793.7323789395236,0.7746108575656402,0.7163266095836057,0.036299216140007834
544,4,46.02037636,100.02037636,294.6995664033569,0.9829826775983148,0.9940069338650297,0.005276093487991582
544,5,29.38678646,97.38678646,342.5383591071902,0.9891334130858181,0.9997128288535211,0.0011549371419143468
544,6,21.13520861,103.13520861,398.7591638610235,0.9921846649812309,1.000846362111892,NA
545,1,2712.659558,2724.659558,2767.921600231857,0,0,0.06826066076387734
545,2,1495.838494,1521.838494,1615.5729188356904,0.44857124087371375,0.3793421757714623,0.05377700423618317
545,3,602.9938321,642.9938321,787.2006395395236,0.7777112021588962,0.7204771962935995,0.036089354130962495
545,4,39.19575967,93.19575967,287.87494971335695,0.9855508003006104,0.9980946530606339,0.0029795969516436065
545,5,26.97998065,94.97998065,340.13155329719024,0.9900540484077951,1.0014950646999854,NA
545,6,14.68491373,96.68491373,392.3088689810235,0.994586525357857,1.007136729352463,NA
546,1,2664.916512,2676.916512,2720.178554231857,0,0,0.06764428801669745
546,2,1485.631671,1511.631671,1605.3660958356904,0.4425222462654019,0.37244152663273594,0.0535868500385095
546,3,551.8173525,591.8173525,736.0241599395237,0.7929325928166262,0.7413725427937891,0.034400792288196744
546,4,45.47605169,99.47605168999999,294.15524173335695,0.9829352809045899,0.9942468447743136,0.005130789247804483
546,5,29.79779591,97.79779591,342.9493685571902,0.9888184880179841,0.9993987224633183,0.0016587029598036037
546,6,21.76130817,103.76130817,399.3852634210235,0.9918341501236493,1.000237135210973,NA
547,1,2725.843673,2737.843673,2781.105715231857,0,0,0.06842989220706758
547,2,1473.874433,1499.874433,1593.6088578356903,0.45929605296187503,0.391790208605448,0.05336697170879135
547,3,601.8273494,641.8273494,786.0341568395237,0.7792142831369185,0.7224374192198165,0.03605174697324287
547,4,41.65484629,95.65484629,290.33403633335695,0.9847185490853348,0.9966451738195032,0.003963518299294454
547,5,27.66268492,95.66268492,340.8142575671902,0.9898516979553874,1.0009848894011621,NA
547,6,19.5765679,101.5765679,397.2005231510235,0.9928181619166536,1.0023526639355511,NA
548,1,2463.917275,2475.917275,2519.179317231857,0,0,0.06498526136274556
548,2,1468.206789,1494.206789,1587.9412138356904,0.4041168492558257,0.3282877827780765,0.0532606538424452
548,3,553.4910349,593.4910349,737.6978423395237,0.7753613562776777,0.7188530634664982,0.03445732409770398
548,4,45.88081186,99.88081186,294.560001903357,0.9813789154670381,0.9935001427174794,0.005239221750944187
548,5,22.5983453,90.5983453,335.7499179471902,0.9908282857020839,1.0052276672808405,NA
548,6,13.26124688,95.26124688,390.8852021310235,0.9946178197561443,1.0094067690389643,NA
549,1,2784.879659,2796.879659,2840.1417012318575,0,0,0.06918260193835149
549,2,1653.788785,1679.788785,1773.5232098356903,0.40615430916183803,0.3297654429630394,0.056638311767177374
549,3,594.4681994,634.4681994,778.6750068395237,0.7865372036889152,0.7320204420164405,0.03581357907129295
549,4,35.03075633,89.03075633,283.70994637335696,0.9874210879393694,1.000562574601035,NA
549,5,25.374601,93.374601,338.5261736471902,0.99088843896073,1.0026122062305312,NA
549,6,16.68297849,98.68297849,394.3069337410235,0.9940094436626427,1.0050500465888836,NA
550,1,2761.88044,2773.88044,2817.1424822318572,0,0,0.0688903394431223
550,2,1606.170335,1632.170335,1725.9047598356904,0.4184504471163856,0.34413582365215367,0.05579114567020039
550,3,680.702949,720.702949,864.9097564395237,0.7535364170217304,0.6874807653407822,0.038512055668279616
550,4,54.48836238,108.48836238,303.16755242335694,0.9802712812651658,0.9891776213092066,0.007166707635762764
550,5,38.39720927,106.39720926999999,351.54878191719024,0.9860974397320399,0.9931714627501116,0.005692750709245529
550,6,29.46795591,111.46795591,407.0919111610235,0.9893304737297028,0.9928467097578157,0.0058265469191677985
551,1,2765.207213,2777.207213,2820.4692552318575,0,0,0.06893269105548556
551,2,1573.968212,1599.968212,1693.7026368356903,0.4307955640357286,0.35849673786390585,0.055210879798503594
551,3,618.9148223,658.9148223,803.1216297395237,0.7761777781461329,0.718107990377577,0.03659878062341454
551,4,62.62762574,116.62762574,311.30681578335697,0.977351561414432,0.9844323553902052,0.00860075719678165
551,5,39.92514627,107.92514627,353.0767189171902,0.9855616077947791,0.9920709304460907,0.00613813374251473
551,6,27.24056681,109.24056681,404.86452206102354,0.9901488153647456,0.9949864131059215,0.004880895465109539
552,1,2765.964744,2777.964744,2821.226786231857,0,0,0.06894233119657958
552,2,1609.693479,1635.693479,1729.4279038356904,0.4180354314017243,0.3436420425927847,0.05585426508238014
552,3,656.8551429,696.8551429,841.0619503395237,0.7625222286998175,0.6996214296735632,0.037785087945571165
552,4,47.50275329,101.50275329,296.18194333335697,0.9828259729654747,0.9932768808639887,0.0056529008483275495
552,5,21.6750226,89.6750226,334.8265952471902,0.9921636663493206,1.0053147127161037,NA
552,6,10.93215412,92.93215412,388.5561093710235,0.9960476162453934,1.0105855133666046,NA
553,1,2997.029693,3009.029693,3052.2917352318573,0,0,0.07182243852788744
553,2,1721.341648,1747.341648,1841.0760728356904,0.4256507861699053,0.35193529396779466,0.057818834282262865
553,3,706.6290814,746.6290814,890.8358888395237,0.7642235300336079,0.7007872519754585,0.03928711993638079
