Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
238,3,316.1009224,356.1009224,486.4447862283248,0.7648646024706346,0.7187854838189963,0.03564394684320755
238,4,49.18776901,103.18776901,279.1519851782384,0.9634110981646761,0.9837799624779214,0.008560376124725376
238,5,20.68105303,88.68105303,310.26562153815206,0.984616154902005,1.0127014523005724,NA
238,6,14.64010762,96.64010762,363.8450284680657,0.9891097833598053,1.014812617443879,NA
239,1,1391.898612,1403.898612,1443.0017711484975,0,0,0.06844553847618431
239,2,793.1025453,819.1025453,903.826056788411,0.4302009223499391,0.3653923271575024,0.05452526737354372
239,3,271.6027832,311.6027832,441.9466470283247,0.804868845432831,0.7729927998944659,0.03261106338899177
239,4,48.50633441,102.50633441,278.47055057823843,0.9651509571230179,0.98516614222896,0.008336278205408857
239,5,29.91720297,97.91720297,319.5017714781521,0.9785061909595466,0.9986495017410512,0.002515313714977695
239,6,24.78219267,106.78219267,373.9871135180657,0.9821954038488544,0.9946000331286855,0.00502968390462062
240,1,1331.745753,1343.745753,1382.8489121484974,0,0,0.06688562516086775
240,2,779.2024336,805.2024336,889.925945088411,0.4149015066541759,0.3478771964153388,0.054012898580270696
240,3,312.4045415,352.4045415,482.7484053283248,0.7654172796900219,0.7198518628562289,0.035401907266097724
240,4,36.49931771,90.49931771,266.4635338782384,0.9725928784621399,0.99937980858355,0.0016656957063686689
240,5,22.59458842,90.59458842000001,312.17915692815205,0.9830338573491962,1.009876437610395,NA
240,6,13.24440159,95.24440159,362.44932243806574,0.9900548572727454,1.0177956737360616,NA
241,1,1489.910588,1501.910588,1541.0137471484975,0,0,0.07091376595248006
241,2,839.0710298,865.0710298,949.7945412884111,0.4368312860127147,0.37222811981064097,0.05618643521616637
241,3,387.5727672,427.5727672,557.9166310283248,0.7398684388703733,0.6812367405410045,0.040037290497915254
241,4,63.57745803,117.57745803,293.5416741982384,0.9573280044171348,0.9695275414159338,0.012378963927415328
241,5,47.03193198,115.03193198,336.6165004881521,0.9684330507086778,0.9752656770779135,0.011152713938402854
241,6,33.35743782,115.35743782,382.5623586680657,0.9776111143254724,0.9794641137111392,0.010162189170893334
242,1,1349.384317,1361.384317,1400.4874761484975,0,0,0.06734678115412385
242,2,808.2973164,834.2973164,919.0208278884111,0.40098806083871213,0.3311130990024231,0.05507990581695798
242,3,305.8785626,345.8785626,476.22242642832475,0.7733199069038833,0.7303689566370646,0.034970495792201746
242,4,42.03917605,96.03917605000001,272.00339221823845,0.96884566129873,0.9926012497830138,0.005792899929523577
242,5,30.76874387,98.76874387000001,320.35331237815205,0.9771979387322315,0.9973100133401966,0.003492946280856764
242,6,20.98029166,102.98029166,370.1852125080657,0.984451952349169,1.002044261581814,NA
243,1,1438.572603,1450.572603,1489.6757621484976,0,0,0.0696318381704695
243,2,840.8530148,866.8530148,951.5765262884111,0.4154949058208917,0.3474302871131848,0.056249843272436185
243,3,347.3870275,387.3870275,517.7308913283248,0.7585196417785527,0.7079489128813198,0.03763026472991916
243,4,40.45790838,94.45790837999999,270.42212454823846,0.9718763527849558,0.9948910720148378,0.004977058557928013
243,5,28.79966571,96.79966571,318.3842342181521,0.979980387746895,1.0002850089095423,NA
243,6,19.4749355,101.4749355,368.67985634806575,0.9864623200390534,1.0047353375088475,NA
244,1,1228.28743,1240.28743,1279.3905891484976,0,0,0.06411398113247752
244,2,688.5746967,714.5746967,799.2982081884111,0.4394026350167892,0.3784829106908456,0.05054512586540615
244,3,269.5539006,309.5539006,439.89776442832476,0.7805449327117188,0.7436021014252072,0.032464593983764
244,4,36.94335653,90.94335653,266.9075726982384,0.9699228734026855,0.9987247811246753,0.002289523530062547
244,5,26.89505375,94.89505375,316.47962225815206,0.9781036155763639,1.003532274009422,NA
244,6,16.52523326,98.52523326,365.73015410806573,0.9865461187207623,1.0121102835682894,NA
245,1,1466.800771,1478.800771,1517.9039301484975,0,0,0.07033959698285573
245,2,877.3450085,903.3450085,988.068519988411,0.4018649118231204,0.3309882296198573,0.05753296483242005
245,3,364.1499272,404.1499272,534.4937910283247,0.7517386584466147,0.698035085970347,0.038652547076577094
245,4,43.82891458,97.82891458,273.79313074823847,0.9701193812775819,0.9912074232946115,0.006595655420272765
245,5,31.88415542,99.88415542,321.4687239281521,0.978262790659523,0.9959789657365512,0.004460348189959825
245,6,25.11812924,107.11812924,374.3230500880657,0.982875568559406,0.9942695524355437,0.005324687776248326
246,1,1346.06689,1358.06689,1397.1700491484976,0,0,0.0672602892396395
246,2,765.0685188,791.0685188,875.7920302884111,0.4316266713907509,0.3676215580775642,0.05348687918030823
246,3,323.102256,363.102256,493.44611982832475,0.7599656759999498,0.7119634813141177,0.03609794735242277
246,4,43.97735324,97.97735324,273.9415694082384,0.9673289986057082,0.9902015873693981,0.006657889651386024
246,5,27.73402038,95.73402038,317.3185888881521,0.9793962539409911,1.0019303147025558,NA
246,6,18.62426485,100.62426485,367.8291856980657,0.986163938071458,1.006784925558546,NA
247,1,1376.530781,1388.530781,1427.6339401484975,0,0,0.06805041319977133
247,2,759.018744,785.018744,869.742255488411,0.44860023874758526,0.3874478869318624,0.053260138043952646
247,3,281.9324307,321.9324307,452.2762945283248,0.795186250397404,0.7599719616685506,0.033339705132926126
247,4,29.20904334,83.20904334,259.17325950823846,0.9787806827546706,1.008148614795368,NA
247,5,17.81517312,85.81517312,307.39974162815207,0.9870579188159831,1.0166604450544323,NA
247,6,13.10043421,95.10043421,362.30535505806574,0.9904830067072797,1.0174743675876816,NA
248,1,1381.940511,1393.940511,1433.0436701484975,0,0,0.06818976493941528
248,2,731.1536573,757.1536573,841.877168788411,0.470922480757929,0.4139245023643178,0.052203061798444604
248,3,286.6909174,326.6909174,457.03478122832473,0.7925446753185167,0.7561912073492859,0.03367005883591924
248,4,37.21581622,91.21581622,267.18003238823843,0.973069885480765,0.9985470726177129,0.002599208674328035
248,5,27.72305717,95.72305717,317.3076256781521,0.9799390372093956,1.0018943138410994,NA
248,6,20.19326249,102.19326249,369.39818333806573,0.9853877483659642,1.0035330587303217,NA
249,1,1359.10901,1371.10901,1410.2121691484974,0,0,0.06759968555664382
249,2,797.4304621,823.4304621,908.1539735884111,0.41326968165710265,0.3456225859354125,0.05468381764637941
249,3,329.1263382,369.1263382,499.4702020283248,0.7578366887583212,0.7087158235413721,0.03648405672281263
249,4,34.40223364,88.40223363999999,264.36644980823843,0.9746876568495414,1.0019428455814667,NA
249,5,23.32604722,91.32604721999999,312.9106157281521,0.9828372506926432,1.0085647606538426,NA
249,6,18.46203271,100.46203271,367.66695355806576,0.986416076580936,1.0070397728182527,NA
250,1,1299.36676,1311.36676,1350.4699191484976,0,0,0.06603070213741513
250,2,696.2439016,722.2439016,806.967413088411,0.4641667595067617,0.4070043794281812,0.050847740411359366
250,3,272.9786474,312.9786474,443.32251122832474,0.789914090614416,0.7546172143876981,0.03270905232290647
250,4,29.0999777,83.0999777,259.0641938682384,0.977604492745374,1.0087937279554497,NA
250,5,20.94713957,88.94713957,310.53170807815206,0.9838789630342707,1.0127402281896098,NA
250,6,15.13490942,97.13490942,364.3398302680657,0.9883520881971769,1.0143168878678277,NA
251,1,1593.524169,1605.524169,1644.6273281484976,0,0,0.07343290374181455
251,2,979.7788427,1005.7788427,1090.5023541884111,0.3851496815923097,0.3101651753595032,0.06099064963310798
251,3,359.7690009,399.7690009,530.1128647283248,0.7742305966242298,0.7267188484971504,0.03838800487152414
251,4,57.32005749,111.32005749000001,287.2842736582384,0.9640293767706262,0.9780304414511947,0.010884321638248215
251,5,37.67501455,105.67501455,327.2595830581521,0.9763574250815144,0.9889029466563234,0.007735609509445307
251,6,26.83880785,108.83880785,376.04372869806576,0.9831575771663116,0.9918407328041663,0.006633095948733161
252,1,1390.353239,1402.353239,1441.4563981484976,0,0,0.06840590830624282
252,2,777.8563762,803.8563762,888.5798876884111,0.4405332728541225,0.3776920889393812,0.05396302351037492
252,3,272.2619519,312.2619519,442.60581572832473,0.8041778562001826,0.772074369183724,0.03265804601616451
252,4,29.95843039,83.95843039,259.92264655823845,0.9784526481834591,1.0071742568056017,NA
252,5,15.638407,83.638407,305.2229755081521,0.9887522058701803,1.0196965370058197,NA
252,6,12.39810447,94.39810446999999,361.60302531806576,0.9910827665069366,1.0186579502647732,NA
253,1,1432.685101,1444.685101,1483.7882601484976,0,0,0.06948331348487372
253,2,862.6667505,888.6667505,973.3902619884111,0.39786715873720807,0.32656092960768346,0.057020323266823825
253,3,331.4042413,371.4042413,501.7481051283248,0.7686831243874296,0.7220997041190048,0.03662899688083818
253,4,39.14645661,93.14645661,269.11067277823844,0.9726761612983368,0.9963786119157076,0.0041813647607273465
253,5,27.34834704,95.34834704,316.9329155481521,0.9809111248376137,1.002359807754911,NA
253,6,20.90647155,102.90647154999999,370.11139239806573,0.9854074900790079,1.0020595067869915,NA
254,1,1535.873739,1547.873739,1586.9768981484974,0,0,0.07204213126284698
254,2,887.3782441,913.3782441,998.101755588411,0.4222322958150403,0.35450121731183165,0.0578807654839032
254,3,349.907209,389.907209,520.2510728283248,0.7721771001646119,0.7249051926340025,0.03778572406195562
254,4,34.75375245,88.75375245000001,264.71796861823844,0.9773719990338345,1.0013342756960673,NA
254,5,24.70511623,92.70511623,314.28968473815206,0.9839146177171534,1.0057081736439268,NA
254,6,18.54554824,100.54554824,367.75046908806576,0.9879250827922386,1.0060520179871089,NA
255,1,1403.817209,1415.817209,1454.9203681484976,0,0,0.06875041630050074
255,2,817.7154703,843.7154703,928.4389817884111,0.417505737173222,0.3501748935983488,0.05542090017705673
255,3,283.9735021,323.9735021,454.31736592832476,0.7977133345570777,0.7628260249265838,0.03348180390525842
255,4,36.74820158,90.74820158,266.7124177482384,0.9738226591436522,0.9991204058770927,0.002038996553659081
255,5,27.14086529,95.14086529,316.7254337981521,0.9806663822640174,1.0027131828299587,NA
255,6,19.99409365,101.99409365,369.19901449806576,0.9857573382618363,1.0038588168928924,NA
256,1,1372.920632,1384.920632,1424.0237911484976,0,0,0.06795725872370989
256,2,772.2395193,798.2395193,882.9630307884111,0.43752063935768726,0.3743140490542899,0.053754404325570194
256,3,309.9079751,349.9079751,480.2518389283248,0.77427101911307,0.7311325337873488,0.03523749109231924
256,4,34.50474247,88.50474247,264.4689586382384,0.9748676349777516,1.0017991138915183,NA
256,5,24.68208922,92.68208922,314.2666577281521,0.9820222024167234,1.006449422463974,NA
256,6,17.58128914,99.58128914,366.78620998806576,0.9871942421650488,1.0086999761679187,NA
257,1,1431.215144,1443.215144,1482.3183031484975,0,0,0.06944618115650754
257,2,814.9395944,840.9395944,925.6631058884111,0.430596023374666,0.3654333228509378,0.05532061506970379
257,3,341.9207036,381.9207036,512.2645674283248,0.7610976204147822,0.7116581598545212,0.037290843049582
257,4,28.94619084,82.94619084,258.91040700823845,0.9797750946380427,1.0081272071689527,NA
257,5,20.92566711,88.92566711,310.5102356181521,0.9853790904898363,1.0115485850794343,NA
257,6,10.74324792,92.74324792,359.9481687680657,0.9924936177729545,1.021223184321262,NA
258,1,1475.298678,1487.298678,1526.4018371484976,0,0,0.07055127274465615
258,2,824.7831357,850.7831357,935.5066471884111,0.4409381991596959,0.3772448720437995,0.05567542090814096
258,3,318.4555057,358.4555057,488.79936952832475,0.7841416721584021,0.7425516224007046,0.03579727206844342
258,4,40.34895698,94.34895698,270.31317314823843,0.9726503130642676,0.9951449940280727,0.0049158626152651505
258,5,26.88211815,94.88211815,316.46668665815207,0.9817785248838947,1.0029350188052415,NA
258,6,19.98919764,101.98919764,369.1941184880657,0.9864507452368232,1.0036732785522242,NA
259,1,1485.373809,1497.373809,1536.4769681484975,0,0,0.07080141590684944
259,2,802.6391588,828.6391588,913.3626702884111,0.4596382715672348,0.39931085572572256,0.054874027253094836
259,3,326.3476817,366.3476817,496.6915455283248,0.780292556848227,0.7370433335376676,0.03630647085463791
259,4,37.91631338,91.91631337999999,267.8805295482384,0.9744735546363736,0.9978757921543024,0.003263175617012656
259,5,31.40327954,99.40327954,320.98784804815205,0.9788583322597146,0.9966929613649026,0.0040715669203157815
259,6,23.13887748,105.13887748,372.34379832806576,0.9844221856210204,0.9979342046194271,0.003217996696224381
260,1,1304.705937,1316.705937,1355.8090961484975,0,0,0.06617243630611155
260,2,742.461722,768.461722,853.1852334884111,0.43093558406946986,0.3673137718827733,0.05263459858490078
260,3,324.4861131,364.4861131,494.82997692832475,0.751295595507051,0.7009449554503333,0.036187009206010555
260,4,59.7896249,113.7896249,289.75384106823844,0.954173869218777,0.969811070882428,0.011497435408906378
260,5,43.4834946,111.4834946,333.06806310815205,0.9666718044527454,0.9771840803930357,0.009995306442793513
260,6,27.31805975,109.31805975,376.5229805980657,0.9790619027818527,0.9889568455645869,0.006953824045878997
261,1,1373.21541,1385.21541,1424.3185691484975,0,0,0.06796486981460577
261,2,839.4155786,865.4155786,950.1390900884111,0.3887225758703072,0.3162716734914993,0.056198700814117035
261,3,343.4507012,383.4507012,513.7945650283248,0.7498930621525721,0.6974113380649202,0.03738615608475715
261,4,52.89091813,106.89091813,282.85513429823845,0.9614838882925149,0.9796811726236867,0.009687992851806555
261,5,31.42947302,99.42947302,321.01404152815206,0.9771124961232412,0.9963720443690323,0.004093694909544441
261,6,19.33177905,101.33177905,368.53669989806576,0.9859222530498692,1.0052522693955612,NA
262,1,1537.717221,1549.717221,1588.8203801484976,0,0,0.07208701914157899
262,2,897.9211214,923.9211214,1008.644632888411,0.41606876144882565,0.34718792711603114,0.05824399503976043
262,3,357.6388712,397.6388712,527.9827350283248,0.7674222111088655,0.7183260733372135,0.03825871608017942
262,4,40.87038326,94.87038326,270.83459942823845,0.9734213919816667,0.9947920912566556,0.005202220429514422
262,5,26.65714869,94.65714869,316.24171719815206,0.9826644663102203,1.0031099217179922,NA
262,6,16.69339648,98.69339648,365.89831732806573,0.9891440401056677,1.0092853159987785,NA
263,1,1214.32828,1226.32828,1265.4314391484975,0,0,0.0637307877333802
263,2,697.7165173,723.7165173,808.440028788411,0.4254300679714056,0.3619815202977672,0.05090564159372921
263,3,271.8902262,311.8902262,442.2340900283248,0.776098250631205,0.7378335683390481,0.03263155937109368
263,4,25.03053995,79.03053995,254.99475611823843,0.9793873367175472,1.015007247335072,NA
263,5,13.96627707,81.96627707,303.55084557815206,0.9884987632257071,1.0255321174913608,NA
263,6,9.753862757,91.75386275700001,358.9587836050657,0.9919676887068792,1.0274154091451124,NA
264,1,1346.761577,1358.761577,1397.8647361484975,0,0,0.06727841031447421
264,2,768.5137828,794.5137828,879.237294288411,0.42936166584740637,0.3649169528702746,0.053615576628545575
264,3,268.2030068,308.2030068,438.54687062832477,0.8008533868352259,0.7685425575437981,0.03236765945596201
264,4,37.62773195,91.62773195,267.5919481182384,0.9720605840019447,0.9980017684662608,0.00300745145108344
264,5,17.22253451,85.22253451,306.8071030181521,0.9872118905052486,1.017948132347212,NA
264,6,11.40835723,93.40835723000001,360.6132780780657,0.9915290446172269,1.0212767879194269,NA
265,1,1426.429568,1438.429568,1477.5327271484975,0,0,0.06932515577706896
265,2,807.6754338,833.6754338,918.398945288411,0.4337782587243733,0.3692629290942841,0.05505731556114373
265,3,360.7677146,400.7677146,531.1115784283247,0.7470834013165941,0.6924069843683417,0.03844847236546604
265,4,45.45541718,99.45541718,275.41963334823845,0.9681334303496434,0.9890676544807402,0.00724848974374369
265,5,32.6044789,100.6044789,322.1890474081521,0.9771425946072368,0.9948265572836398,0.0049863260886133555
265,6,23.27965945,105.27965945,372.48458029806574,0.983679769424129,0.9975789325864236,0.0034110987740377705
266,1,1498.844297,1510.844297,1549.9474561484976,0,0,0.07113448403872147
266,2,899.0913674,925.0913674,1009.814878888411,0.4001435844940204,0.3286624909152726,0.0582841734828222
266,3,361.4360034,401.4360034,531.7798672283247,0.7588568711750584,0.7072410366399785,0.03848888110904711
266,4,56.62863776,110.62863776,286.5928539282384,0.9622184653380311,0.9773470617773186,0.010706375129089772
