Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
808,3,71.13263185,111.13263185,195.42479381844382,0.6937304510741741,0.7872123766174557,0.03620934600524314
808,4,35.80569284,89.80569284,203.60011149739918,0.8458345612994006,1.0017554592801814,NA
808,5,26.95460554,94.95460554,238.2512808863545,0.8839439134261505,1.0229394781547454,NA
808,6,20.2523321,102.2523321,275.05126413530985,0.9128013057348584,1.0258369167134147,NA
809,1,185.1960925,197.1960925,222.48374109053316,0,0,0.0671351082093452
809,2,114.460108,140.460108,195.25001327948848,0.3819518195288056,0.42678032000078303,0.050828844792360293
809,3,79.39870682,119.39870682,203.69086878844382,0.5712722350229933,0.6236277749624167,0.04118684036857002
809,4,49.82244684,103.82244684,217.61686549739917,0.7309746325236317,0.8292807494893029,0.027739008968787515
809,5,39.76646444,107.76646444,251.0631397863545,0.7852737392933925,0.8349273283386758,0.027276414620595327
809,6,30.62953524,112.62953524,285.42846727530986,0.8346102510775166,0.8255926458629278,0.028037035405781646
810,1,193.3172907,205.3172907,230.60493929053314,0,0,0.06922895440373641
810,2,124.9621005,150.96210050000002,205.7520057794885,0.3535906692696061,0.37310377772935,0.05481325575088588
810,3,73.47393872,113.47393872,197.76610068844383,0.6199308481204573,0.7036642526945955,0.03768597835447183
810,4,39.72825303,93.72825302999999,207.52267168739917,0.79449198317365,0.956696122207335,0.014406257280466541
810,5,32.50814692,100.50814692,243.8048222663545,0.8318404587489907,0.9494171046010105,0.01557003593234199
810,6,25.85831708,107.85831708,280.65724911530987,0.8662389846952268,0.9266670519429431,0.018747240229277658
811,1,306.7110649,318.7110649,343.99871349053313,0,0,0.09369818809230387
811,2,187.3199735,213.3199735,268.1098787794885,0.38926242011818596,0.3730963830029303,0.07418764420782084
811,3,101.3823616,141.3823616,225.67452356844382,0.669453198132729,0.6900795229699556,0.05216225148543558
811,4,47.2730399,101.2730399,215.06745855739916,0.8458710972314842,0.9285214700084896,0.025050649983056162
811,5,38.55153102,106.55153102,249.8482063663545,0.8743066832865345,0.9248183138824966,0.02569136761601729
811,6,29.12544794,111.12544794,283.9243799753099,0.9050394613265874,0.9260690035824463,0.025476776224613914
812,1,200.6095308,212.6095308,237.89717939053315,0,0,0.0710565194981399
812,2,141.152972,167.152972,221.9428772794885,0.29637953173459086,0.27641022499601386,0.06044357477402314
812,3,100.3676238,140.3676238,224.65978576844384,0.49968666294293523,0.4704706966102616,0.051706951076933245
812,4,63.33916032,117.33916031999999,231.13357897739917,0.6842664450317333,0.6985784745701572,0.03901135747476686
812,5,50.2793049,118.2793049,261.5759802463545,0.7493673171982714,0.7087599936262918,0.03834682812724356
812,6,41.20391671,123.20391671,296.00284874530985,0.7946063851219575,0.6535355132223578,0.04182474421268962
813,1,180.2465123,192.2465123,217.53416089053314,0,0,0.06582632633336961
813,2,119.6119871,145.6119871,200.4018923794885,0.33639777228577206,0.3561061987634032,0.05282101478773777
813,3,76.81986147,116.81986147,201.11202343844383,0.5738066690458786,0.6362495106654066,0.039700996849699625
813,4,36.05693189,90.05693189,203.8513505473992,0.7999576722461775,0.9992686027581272,0.00178023066489101
813,5,30.92827972,98.92827972,242.2249550663545,0.8284112168088813,0.9692480787883353,0.011543453161756118
813,6,24.25373173,106.25373173,279.05266376530983,0.8654413257681658,0.9526216692159712,0.014328129442251016
814,1,217.0022954,229.0022954,254.28994399053317,0,0,0.07500244236551074
814,2,150.7404255,176.7404255,231.53033077948848,0.30535100920411745,0.2822347655519947,0.06354283913085422
814,3,88.48198497,128.48198496999998,212.77414693844383,0.5922532302854157,0.6231924489017834,0.046039988297568335
814,4,57.77306038,111.77306038,225.56747903739918,0.7337675148850061,0.7845405143585626,0.034814343920873146
814,5,46.23500264,114.23500264,257.5316779863545,0.786937725452281,0.7882799446129826,0.034510909542912596
814,6,33.84752957,115.84752957,288.64646160530987,0.8440222509738484,0.8081535518538112,0.0328512793638079
815,1,224.1014915,236.1014915,261.38914009053315,0,0,0.0766482886199484
815,2,158.8634391,184.8634391,239.6533443794885,0.29110940745345293,0.25731171242119044,0.0660550080779979
815,3,106.4254521,146.4254521,230.71761406844382,0.5251015448953404,0.4968590732456219,0.054368491736431
815,4,56.98552458,110.98552458,224.77994323739918,0.7457155496887891,0.801156289589432,0.034178924418645736
815,5,47.84020598,115.84020598000001,259.1368813263545,0.7865243749169781,0.7783936615261895,0.03608224504045093
815,6,36.71508832,118.71508832,291.51402035530987,0.8361675860599973,0.7718425146323832,0.03661169395270252
816,1,216.0068659,228.0068659,253.29451449053317,0,0,0.07476877032039132
816,2,130.3532321,156.3532321,211.1431373794885,0.39653199653224536,0.4239073635247344,0.05675006982242137
816,3,79.7940444,119.7940444,204.0862063684438,0.6305948699013091,0.6932616686693711,0.04140990779091504
816,4,32.35209631,86.35209631000001,200.14651496739918,0.8502265371278644,1.036324516406726,NA
816,5,22.62965244,90.62965244,233.9263277863545,0.8952364206308314,1.0787452031828182,NA
816,6,15.31254833,97.31254833,270.1114803653099,0.9291108258702808,1.1089674916158334,NA
817,1,206.0707131,218.0707131,243.35836169053317,0,0,0.07239498189549745
817,2,137.2589943,163.2589943,218.0488995794885,0.33392284505080405,0.33269754042653726,0.059138434887659345
817,3,73.45800689,113.45800689,197.75016885844383,0.6435300980670988,0.7291582871431861,0.037676125917936176
817,4,40.50461154,94.50461154,208.2990301973992,0.8034431437118174,0.9521549105342008,0.015835331132971243
817,5,35.32596971,103.32596971000001,246.62264505635451,0.828573555268587,0.9165912453567764,0.020908086216627583
817,6,28.93292338,110.93292338,283.73185541530984,0.8595971113762307,0.8795029966766948,0.025130237154812045
818,1,145.3638359,157.3638359,182.65148449053316,0,0,0.055737768774066124
818,2,100.3086019,126.3086019,181.09850717948848,0.3099480260757208,0.3509583917236895,0.04490408477699238
818,3,58.28771284,98.28771284,182.57987480844383,0.5990219129873691,0.7706628790869463,0.026692346729177106
818,4,41.8630177,95.8630177,209.65743635739918,0.7120121559753089,0.8949444502518101,0.018065878264576472
818,5,35.81825048,103.81825048,247.11492582635452,0.7535958633848902,0.8483385342206181,0.021706370125900095
818,6,27.2905354,109.2905354,282.08946743530987,0.8122604894743287,0.8448766271402172,0.02195271297243381
819,1,185.5453972,197.5453972,222.83304579053316,0,0,0.0672265098103244
819,2,123.6601416,149.6601416,204.4500468794885,0.3335316129307895,0.3467478163115434,0.05433516618700212
819,3,75.08757076,115.08757076,199.37973272844383,0.5953142902323636,0.6691076635344875,0.038670867894000746
819,4,42.42002477,96.42002477,210.21444342739917,0.7713765719325535,0.9209225733430877,0.018904571097873836
819,5,36.59705316,104.59705316,247.8937285063545,0.8027595741404896,0.88383762238936725,0.022912543944959816
819,6,31.58965869,113.58965869,286.3885907253099,0.8297470098061802,0.806714713868912,0.029555612361792213
820,1,180.5150867,192.5150867,217.80273529053318,0,0,0.06589801049198431
820,2,110.9659557,136.9659557,191.7558609794885,0.3852815422324477,0.43730607041706443,0.0494320268505866
820,3,50.3741603,90.3741603,174.66632226844382,0.7209421039488109,0.9208594677689684,0.018538380271376793
820,4,26.6761463,80.6761463,194.47056495739918,0.8522220674866174,1.1195219851497973,NA
820,5,21.35707946,89.35707946,232.6537548063545,0.8816881189798083,1.1216231352559305,NA
820,6,16.04232872,98.04232872,270.84126075530986,0.9111302605600998,1.1249708443915947,NA
821,1,160.2675004,172.2675004,197.55514899053316,0,0,0.06025514444036895
821,2,105.9279841,131.9279841,186.7178893794885,0.33905511825153534,0.38259470184677774,0.047345565464341814
821,3,61.17173107,101.17173106999999,185.4638930384438,0.6183148116909173,0.7667406634771764,0.029101384419021988
821,4,36.98124028,90.98124028000001,204.77565893739919,0.7692530289191432,0.9849552817942194,0.0073907099846390305
821,5,28.2532904,96.2532904,239.5499657463545,0.8237116674966249,1.0142123183713998,NA
821,6,21.98887762,103.98887762,276.78780965530984,0.8627988983098909,1.0002790527062524,NA
822,1,172.6243758,184.6243758,209.91202439053313,0,0,0.06375833979875142
822,2,121.8765884,147.8765884,202.6664936794885,0.293978108044229,0.2913318648505949,0.05367331912945896
822,3,69.16640892,109.16640892,193.45857088844383,0.5993242055216167,0.7000139061728725,0.03492107154462025
822,4,42.49057158,96.49057158,210.28499023739917,0.7538553209355038,0.9111196210669619,0.019008154299134872
822,5,32.68696371,100.68696371,243.9836390563545,0.8106468825244553,0.9373247147047964,0.015961921098685654
822,6,25.6751669,107.6751669,280.4740989353099,0.8512656930342974,0.9176469211968867,0.018296874954055693
823,1,226.0334072,238.0334072,263.32105579053314,0,0,0.07709009345484934
823,2,139.8444213,165.8444213,220.6343265794885,0.38131082908349845,0.39406865199839625,0.06000815619246469
823,3,69.04585307,109.04585307,193.3380150384438,0.6945325298357047,0.795745120284238,0.03484053317639757
823,4,26.00323276,80.00323276,193.79765141739918,0.8849584533449443,1.0936395654495608,NA
823,5,21.37157556,89.37157556,232.6682509063545,0.9054494827789332,1.0887031741816497,NA
823,6,18.29622191,100.29622191,273.09515394530985,0.9190552310977155,1.056770744215886,NA
824,1,185.8238373,197.8238373,223.11148589053317,0,0,0.06729927955157905
824,2,117.7581469,143.75814689999999,198.54805217948848,0.3662914908495435,0.4003882426967576,0.05211292920937723
824,3,59.14945325,99.14945325,183.44161521844381,0.6816907125079588,0.8338241180985546,0.027434333339023013
824,4,32.22803,86.22802999999999,200.02244865739917,0.8265667609265327,1.0463600988645083,NA
824,5,26.83959375,94.83959375,238.1362690963545,0.8555643122003271,1.0329621894655254,NA
824,6,22.82774244,104.82774244000001,277.62667447530987,0.8771538529626521,0.9833524178624411,0.008683323842468345
825,1,181.6781333,193.6781333,218.96578189053315,0,0,0.06620753899897087
825,2,121.5201241,147.5201241,202.3100293794885,0.3311241045209484,0.3460525970675566,0.05354006014266477
825,3,69.74561106,109.74561106,194.03777302844384,0.6161034363732094,0.7156399162388478,0.03530545084666693
825,4,39.28826054,93.28826054000001,207.0826791973992,0.7837479952795178,0.9582411736215283,0.013529495023180866
825,5,29.18387877,97.18387877,240.4805541163545,0.8393649348994054,0.9971012006420646,0.003564646952863034
825,6,20.95914781,102.95914781,275.75807984530985,0.8846358258459716,1.0216297223096427,NA
826,1,153.2246156,165.2246156,190.51226419053313,0,0,0.05816415080297871
826,2,107.1048802,133.1048802,187.8947854794885,0.30099429663702154,0.32346247348376,0.047841119902308035
826,3,65.48199382,105.48199382,189.7741557884438,0.5726405084223295,0.6902901346779758,0.0323692704660423
826,4,40.3387852,94.33878519999999,208.13320385739917,0.7367343031533115,0.928607215622555,0.015541128516725186
826,5,30.65261295,98.65261295,241.9492882963545,0.7999498133510083,0.9662431569479637,0.010686520028390262
826,6,24.00051892,106.00051892,278.79945095530985,0.843363817060214,0.9461347533160357,0.0134992524235836
827,1,209.9425014,221.9425014,247.23014999053316,0,0,0.07332910659241677
827,2,129.2035577,155.2035577,209.9934629794885,0.3845764586093476,0.40963398040775073,0.05634262410095187
827,3,71.80318543,111.80318543,196.09534739844383,0.6579864250869595,0.7503573801703841,0.03663833755526362
827,4,47.11375459,101.11375459,214.9081732473992,0.7755873428399571,0.8849451399071119,0.024873040563012278
827,5,37.21169104,105.21169104,248.5083663863545,0.8227529404867803,0.8944687044329981,0.023821386124105948
827,6,29.52280867,111.52280867,284.3217407053099,0.8593766937464907,0.8725605165741539,0.026177513665666563
828,1,202.6834091,214.6834091,239.97105769053314,0,0,0.07156774727355825
828,2,140.7761728,166.7761728,221.5660780794885,0.3054381045537683,0.28965942222723556,0.06031851754741853
828,3,81.14824021,121.14824021,205.44040217844383,0.5996305737586886,0.6528870528217587,0.042165063014675444
828,4,50.0544971,104.05449709999999,217.84891575739917,0.7530409749753909,0.8472512835940585,0.027970880120473007
828,5,33.31197581,101.31197581,244.6086511563545,0.8356452757632248,0.9418241043964867,0.01726191151777405
828,6,23.4206734,105.4206734,278.21960543530986,0.8844470126884204,0.9747340095209736,0.011375893335077877
829,1,190.0013168,202.0013168,227.28896539053318,0,0,0.06838175926499544
829,2,127.5993148,153.5993148,208.3892200794885,0.32842931328568564,0.3348696012910453,0.05576910415235224
829,3,80.5079969,120.5079969,204.80015886844382,0.5762766371522327,0.6261698450534299,0.041809736946744225
829,4,37.73213712,91.73213712,205.52655577739918,0.8014111809566153,0.9793795241582148,0.009819505352650984
829,5,31.51001635,99.51001635,242.8066916963545,0.834158958049916,0.9629065295685181,0.013170097904712342
829,6,24.97690557,106.97690557,279.77583760530985,0.8685435133257982,0.942008907207369,0.016467243829177008
830,1,187.6001202,199.6001202,224.88776879053313,0,0,0.06776166796342241
830,2,102.8661017,128.8661017,183.6560069794885,0.45167358320274675,0.5385352184538034,0.04603131359915038
830,3,66.02489232,106.02489232,190.31705428844384,0.648055170489171,0.7662990750501443,0.0327577680393504
830,4,41.4910516,95.49105159999999,209.28547025739917,0.778832489255516,0.9334291192074007,0.017483413904203996
830,5,32.51298325,100.51298324999999,243.8096585963545,0.826689965788199,0.9471299939389205,0.015580764658746825
830,6,22.30914683,104.30914683,277.10807886530984,0.8810813830704571,0.9938669939120567,0.0053066541652520005
831,1,239.3360031,251.3360031,276.62365169053317,0,0,0.08006607050448336
831,2,147.3983669,173.3983669,228.1882721794885,0.3841362561803389,0.39104654934711575,0.06247993406143001
831,3,80.67999909,120.67999909,204.97216105844382,0.6629007000827616,0.7260666850140848,0.04190549173658115
831,4,55.12839002,109.12839002,222.9228086773992,0.7696611069544513,0.8338966686954505,0.032631548697314605
831,5,43.33961084,111.33961084,254.6362861863545,0.8189172950218788,0.845424096933659,0.03147889006397795
831,6,34.92999553,116.92999553,289.72892756530985,0.8540545714912542,0.8162708275133244,0.03431923307138616
832,1,203.5452471,215.5452471,240.83289569053318,0,0,0.07177912635786422
832,2,120.2829761,146.28297609999998,201.07288137948848,0.4090602565585527,0.45325696779967417,0.053074974798861654
832,3,65.52698043,105.52698043,189.81914239844383,0.6780716751504045,0.7962312204433457,0.03240163983745605
832,4,30.54110423,84.54110423,198.33552288739918,0.849954225583094,1.0589800884496465,NA
832,5,23.95288674,91.95288674,235.2495620863545,0.8823215620051685,1.0676936872947833,NA
832,6,19.08582449,101.08582449,273.88475652530985,0.906233013239443,1.0515224067022209,NA
833,1,199.6760056,211.6760056,236.96365419053313,0,0,0.0708251936191501
833,2,97.57935957,123.57935957,178.3692648494885,0.5113115405289338,0.6198346759029256,0.04366907784140899
833,3,54.84820369,94.84820368999999,179.1403656584438,0.725313997917835,0.8899201143617702,0.02349858737483115
833,4,36.45196684,90.45196684,204.24638549739916,0.8174444308895971,0.9949843411979196,0.0050159334191174
833,5,28.46807662,96.46807662,239.7647519663545,0.8574286553136057,1.0073278234142178,NA
833,6,22.52507556,104.52507556,277.32400759530987,0.8871918761980683,0.9904649486359172,0.006915909298206851
834,1,232.8715563,244.8715563,270.15920489053315,0,0,0.07863395193422233
834,2,152.3985357,178.3985357,233.1884409794885,0.3455682689573712,0.33625235851739604,0.06406363810661168
834,3,93.33044228,133.33044228,217.62260424844382,0.599219227273228,0.6206487318947634,0.04843182928505513
834,4,41.71211747,95.71211747000001,209.5065361273992,0.8208792944370423,0.9485750499714736,0.01783187626321408
834,5,27.79948678,95.79948678,239.0961621263545,0.8806230901631158,1.0134167768913624,NA
834,6,20.46293411,102.46293410999999,275.26186614530985,0.9121278079851095,1.022643786587833,NA
835,1,176.761333,188.761333,214.04898159053317,0,0,0.06488892957547243
835,2,118.1195936,144.1195936,198.9094988794885,0.3317566031254132,0.35157421215410156,0.052251739037709834
835,3,77.00683533,117.00683533,201.29899729844382,0.564345696974349,0.6235944682734992,0.03981058951130045
835,4,35.18016466,89.18016466,202.97458331739918,0.8009736402021815,1.0108388291041037,NA
835,5,29.77266986,97.77266986000001,241.0693452063545,0.8315657086609547,0.9873189793927548,0.00730714481054596
835,6,23.31426662,105.31426662,278.1131986553099,0.8681031296590187,0.9715672392053588,0.010941582156000877
836,1,228.1879163,240.1879163,265.4755648905332,0,0,0.07757983511208309
836,2,132.6046903,158.6046903,213.39459557948848,0.41887943739464356,0.4499065764842189,0.05753963182416899
836,3,62.09597834,102.09597834,186.38814030844384,0.7278735029143171,0.8521316564825295,0.029832280653811622
836,4,38.83161479,92.83161479,206.62603344739918,0.8298261563555019,0.9738101252642755,0.012554966632854192
836,5,28.96616591,96.96616591,240.2628412563545,0.873060035870094,1.0003884706857746,NA
836,6,25.1019587,107.1019587,279.9008907353099,0.8899943559368924,0.9530522178833569,0.016809561808415096
837,1,216.7316848,228.7316848,254.01933339053318,0,0,0.0749389900101792
837,2,148.3985041,174.3985041,229.1884093794885,0.31528929774646414,0.29773297755887695,0.06279990302253084
837,3,80.86187197,120.86187197,205.15403393844383,0.6269033203676733,0.6857918756735506,0.04200650418349125
837,4,31.75829773,85.75829773,199.5527163873992,0.8534672133458171,1.0420456880710662,NA
837,5,28.00662496,96.00662496,239.30330030635452,0.8707774316162192,1.0122235971574491,NA
837,6,22.71558128,104.71558128,277.51451331530984,0.8951903073103411,0.9883929976325124,0.008073611958502617
838,1,162.8280605,174.8280605,200.11570909053313,0,0,0.0609975958058179
838,2,121.7657397,147.76573969999998,202.55564497948848,0.2521820911820048,0.22692579953310207,0.05363191543013741
838,3,76.39030138,116.39030138,200.68246334844383,0.5308529675694319,0.5817596761643515,0.03944806170946349
838,4,41.09030233,95.09030233,208.8847209873992,0.7476460617179678,0.9238420763098713,0.01683333883939406
838,5,29.42614207,97.42614207,240.7228174163545,0.8192808906545933,0.9920853733697399,0.0054266015409675135
838,6,20.35330484,102.35330483999999,275.1522368753099,0.8750012450096094,1.0403148034636807,NA
839,1,217.3182282,229.3182282,254.60587679053316,0,0,0.07507645394761517
839,2,144.2932173,170.2932173,225.0831225794885,0.33602800604832095,0.3294944129004539,0.061475908017149826
839,3,93.1539475,133.15394750000002,217.4461094684438,0.571347749926115,0.5853051742415506,0.04834683627023311
839,4,53.03465874,107.03465874,220.82907739739917,0.7559585351892723,0.8317624682618591,0.030793935489408487
839,5,43.04126419,111.04126418999999,254.3379395363545,0.8019436080143783,0.8278527203919853,0.03114969750890045
839,6,31.71607374,113.71607374,286.5150057753099,0.8540570020163638,0.8429781562362034,0.02974978201548759
840,1,177.3466266,189.3466266,214.63427519053317,0,0,0.06504729782658662
840,2,102.3174252,128.3174252,183.1073304794885,0.42306528654320624,0.5044159822922697,0.04579182011647013
840,3,44.57165737,84.57165737,168.86381933844382,0.7486749073015636,0.9826886733064866,0.008558436566547934
840,4,28.72441596,82.72441596,196.5188346173992,0.838032352175567,1.0957207946367147,NA
840,5,20.30098766,88.30098766,231.5976630063545,0.8855293272322102,1.142073435876776,NA
840,6,16.41281928,98.41281928000001,271.21175131530987,0.9074534452971659,1.1202848615617116,NA
841,1,203.1707905,215.1707905,240.45843909053315,0,0,0.07168736166376392
841,2,133.5779508,159.5779508,214.3678560794885,0.34253368571699294,0.34816755395463234,0.05787760937819278
841,3,69.7105196,109.7105196,194.00268156844382,0.6568870976559005,0.7577698819254832,0.035282282064693526
841,4,38.39642114,92.39642114,206.19083979739918,0.8110140682845844,0.9740417804495168,0.011549948501988006
841,5,26.33721902,94.33721901999999,237.6338943663545,0.8703690675456618,1.0358056620498806,NA
841,6,22.42941842,104.42941842,277.22835045530985,0.8896031345608216,0.9923884649978559,0.006254300178538347
842,1,171.9668806,183.9668806,209.25452919053316,0,0,0.0635768012280935
842,2,124.0669632,150.0669632,204.8568684794885,0.2785415263269013,0.26555945845154977,0.05448500490519422
842,3,78.2163912,118.2163912,202.50855316844383,0.545165959124806,0.5939509470691291,0.04051239553649155
842,4,57.97463507,111.97463507,225.76905372739918,0.662873252874484,0.6973635188448641,0.03497512799978933
842,5,44.99072814,112.99072814,256.2874034863545,0.7383756221952427,0.7266164681745805,0.033241824182667266
842,6,33.10664562,115.10664562,287.90557765530986,0.8074824320561642,0.7496991398202411,0.03180752259058126
843,1,214.2614079,226.2614079,251.54905649053313,0,0,0.07435726017763399
843,2,143.4364481,169.4364481,224.2263533794885,0.3305539737377969,0.3226720257920315,0.06119597878651243
843,3,89.8592695,129.85926949999998,214.15143146844383,0.5806091709154685,0.6050157716485939,0.04673188038443643
843,4,52.33545238,106.33545237999999,220.12987103739917,0.7557401825510921,0.835532018861359,0.030155328216783614
843,5,39.00772552,107.00772552000001,250.3044008663545,0.817943296917914,0.8749193631214355,0.026297739619875724
843,6,30.95539676,112.95539676,285.75432879530985,0.8555250940269772,0.8524582783022266,0.028561486221346438
844,1,197.7437045,209.7437045,235.03135309053317,0,0,0.07034395596476484
844,2,140.3773303,166.3773303,221.1672355794885,0.2901046804248577,0.26795904010044014,0.06018586119493142
844,3,86.74723904,126.74723904,211.0394010084438,0.5613147874449779,0.5879707275340168,0.04515343807647762
844,4,44.69809387,98.69809387000001,212.49251252739919,0.7739594593768723,0.9021485045476166,0.02200445020626469
844,5,34.96306213,102.96306213,246.2597374763545,0.8231900114423112,0.916724506651514,0.020299502549210948
844,6,23.99973771,105.99973771,278.79866974530984,0.8786321022422233,0.9631874219121984,0.013496616412341695
845,1,183.0445097,195.0445097,220.33215829053313,0,0,0.06656934226878611
845,2,115.1226253,141.12262529999998,195.91253057948848,0.3710675863008417,0.41100335890314466,0.051089385027861214
845,3,61.42197009,101.42197009,185.71413205844382,0.6644424342982629,0.8062603371213974,0.02930107376850736
845,4,34.50876184,88.50876184,202.30318049739918,0.8114733848255925,1.0187324865818146,NA
845,5,27.50474407,95.50474407,238.80141941635452,0.8497373993075302,1.023316773714973,NA
845,6,20.49136916,102.49136916,275.29030119530984,0.8880525332686336,1.0310106752565822,NA
846,1,270.7182189,282.7182189,308.00586749053315,0,0,0.08668282816730413
846,2,171.0244173,197.0244173,251.8143225794885,0.36825671358611317,0.3544404570086935,0.06964680931741377
846,3,90.51940391,130.51940391,214.81156587844382,0.6656323897305311,0.7052621996132367,0.04705989907793797
846,4,51.05296845,105.05296845000001,218.8473871073992,0.8114165767732893,0.8884799488074903,0.028947399345324885
846,5,42.34426988,110.34426988,253.64094522635452,0.8435854444815128,0.8772758230077191,0.030366737592088026
846,6,34.19716502,116.19716502,288.99609705530986,0.8736798536908519,0.8521335902185158,0.0333324960695237
847,1,198.524152,210.524152,235.81180059053315,0,0,0.07053872086720461
847,2,113.1673622,139.1673622,193.9572674794885,0.42995670269882325,0.4911766515442536,0.05031657782488805
847,3,69.94555341,109.94555341,194.23771537844382,0.6476723224587807,0.7476153449223676,0.0354371717301756
847,4,38.06508202,92.06508202,205.85950067739918,0.8082596921507061,0.9768964296755982,0.010721785871459832
847,5,28.31481661,96.31481661000001,239.6114919563545,0.8573734413432981,1.0095159712848991,NA
847,6,20.40547666,102.40547666,275.20440869530984,0.8972141351345503,1.0291912366821512,NA
848,1,174.6120937,186.6120937,211.89974229053314,0,0,0.06430404458605081
848,2,112.1787033,138.1787033,192.9686085794885,0.3575547894595803,0.39730924319052413,0.04992126197116402
848,3,49.07520611,89.07520611000001,173.36736807844383,0.7189472672247099,0.931527618130264,0.016826585929254366
848,4,22.84614289,76.84614289,190.6405615473992,0.8691605924544274,1.17708162289238,NA
848,5,18.56499874,86.56499874,229.8616740863545,0.893678620153903,1.1743883153943449,NA
848,6,14.89968687,96.89968687,269.69861890530984,0.9146697885909376,1.1564147466309256,NA
849,1,186.1447919,198.1447919,223.43244049053317,0,0,0.06738306286701595
849,2,110.8061892,136.8061892,191.5960944794885,0.40473118764705013,0.4632454420486777,0.04936721393418153
849,3,75.5786721,115.5786721,199.87083406844383,0.5939791206159445,0.6656026078514263,0.03896567363542339
849,4,55.56029118,109.56029118000001,223.35470983739918,0.7015211083109545,0.7601880758847697,0.03299788727270669
849,5,40.55983804,108.55983804,251.8565133863545,0.7821059744621305,0.8240652167160879,0.028263543043750627
849,6,27.16045173,109.16045173,281.95938376530984,0.8540896500365638,0.8964707666197841,0.021681146641585478
850,1,177.9861507,189.9861507,215.27379929053313,0,0,0.06521990007250683
850,2,116.8480849,142.8480849,197.6379901794885,0.34349900573471975,0.37011950256220516,0.051761780880489806
850,3,72.73604694,112.73604694,197.02820890844382,0.5913387268956765,0.67419782870335,0.03722692087688184
850,4,42.51522238,96.51522238,210.30964103739916,0.7611318509176568,0.9147359535893282,0.019044216004218167
850,5,32.33371178,100.33371178,243.6303871263545,0.8183357994268934,0.9458411731965342,0.015178007149934617
850,6,26.15976521,108.15976521,280.95869724530985,0.8530235914023844,0.9109189486872702,0.019465824160740726
851,1,194.8134226,206.8134226,232.10107119053316,0,0,0.06960782417294396
851,2,130.9188683,156.9188683,211.7087735794885,0.3279781929153376,0.33063479506095644,0.056949461932742244
851,3,81.08706015,121.08706015,205.3792221184438,0.5837706710974853,0.6336532582540179,0.042131238437434826
851,4,47.50695149,101.50695149,215.30137014739918,0.7561412819713994,0.8677970584037532,0.025309211666271116
851,5,31.21790805,99.21790805,242.5145833963545,0.839754840126709,0.9683678379810519,0.012380052797812378
851,6,20.14496994,102.14496994,274.94390197530987,0.8965935217853925,1.0348747905370115,NA
852,1,181.3239112,193.3239112,218.61155979053314,0,0,0.0661134212333621
852,2,113.1453078,139.1453078,193.9352130794885,0.37600448252408974,0.42098305790752816,0.050307793234450664
852,3,59.63934125,99.63934125,183.93150321844382,0.6710894837018053,0.8225860095699719,0.027847330149047854
852,4,37.68455299,91.68455299,205.4789716473992,0.7921699750429827,0.97854629189921,0.009683688598461134
852,5,24.3738294,92.3738294,235.6705047463545,0.8655785150524593,1.0731381275580565,NA
852,6,20.55896984,102.55896984,275.35790187530984,0.8866174366968982,1.0300310544108604,NA
853,1,175.521092,187.521092,212.80874059053315,0,0,0.06455206227926849
853,2,122.5487785,148.5487785,203.3386837794885,0.3018002730976629,0.3021865889490794,0.05392371160581116
853,3,72.37716279,112.37716279,196.66932475844382,0.5876440719158699,0.6714355243827982,0.03700159321505044
853,4,45.1936019,99.1936019,212.98802055739918,0.7425175437035225,0.8771818914588919,0.022622537867140625
853,5,33.20598668,101.20598668,244.5026620263545,0.8108148354045108,0.9302492138989765,0.017048441148319906
853,6,26.54883094,108.54883094,281.3477629753099,0.8487427884735358,0.9005610964548442,0.02035580514400417
854,1,201.0272425,213.0272425,238.31489109053314,0,0,0.07115978418961215
854,2,131.3752802,157.3752802,212.16518547948849,0.34648021548621705,0.35590088501486095,0.05710984395490068
854,3,71.12636411,111.12636411,195.41852607844382,0.6461854461839918,0.7411337998571815,0.03620531219479692
854,4,45.88113324,99.88113324,213.67555189739917,0.7717665890979926,0.8913738306834557,0.023453186362790923
854,5,34.35680505,102.35680504999999,245.6534803963545,0.829093785385829,0.9268965197019394,0.01923993714639622
854,6,28.52365234,110.52365234,283.3225843753099,0.85811051285748,0.8826458810135424,0.02437719834670985
855,1,195.0762052,207.0762052,232.36385379053314,0,0,0.0696741566582376
855,2,133.1772821,159.1772821,213.9671873794885,0.31730637284305746,0.31326254616678867,0.05773871146469418
855,3,73.51834953,113.51834953,197.81051149844382,0.6231301021330304,0.707012831826284,0.03771342894938963
855,4,36.73890813,90.73890813,204.53332678739918,0.8116689419279313,0.991526868291279,0.006413479328794031
855,5,28.31711847,96.31711847,239.6137938163545,0.8548407354911988,1.0097208307477041,NA
855,6,21.50262973,103.50262973,276.3015617653099,0.8897731801377076,1.0093328256829215,NA
856,1,235.335102,247.335102,272.62275059053314,0,0,0.07918277479128459
856,2,150.5574254,176.5574254,231.3473306794885,0.36024237727187847,0.3571906838845446,0.06348509849927718
856,3,94.28530626,134.28530626,218.57746822844382,0.5993572337542744,0.6187915498933954,0.04888909253195093
856,4,47.05398713,101.05398713,214.84840578739917,0.8000553817509128,0.9018580969596963,0.024806069383673957
856,5,27.35738544,95.35738544,238.6540607863545,0.8837513604749028,1.0181040479547356,NA
